cdate,cp,pctlead,slope2,slope3,slope4,slope5,slope6,slope7,slope8,slope9,pred_linr,pred_logr
2000-02-04,1424.370000,-0.009100,0.535200,0.354400,0.527700,0.909200,0.306400,0.206500,0.127800,0.180800,0.101686,0.528680
2000-02-07,1424.240000,1.227300,-0.025600,0.353800,0.263300,0.419900,0.755100,0.260800,0.179200,0.112300,0.088592,0.477905
2000-02-08,1441.720000,-2.081500,0.605400,0.390400,0.570400,0.455300,0.553800,0.821500,0.382300,0.296600,0.038486,0.482082
2000-02-09,1411.710000,0.362700,-0.439100,-0.296000,-0.232500,0.036300,0.028500,0.173400,0.454600,0.103500,-0.007031,0.469483
2000-02-10,1416.830000,-2.096900,-0.880000,-0.173500,-0.132400,-0.114300,0.090200,0.075900,0.196900,0.444200,-0.007492,0.465214
2000-02-11,1387.120000,0.203300,-0.877000,-1.295200,-0.656100,-0.526000,-0.445000,-0.221500,-0.195400,-0.057600,0.049174,0.518448
2000-02-14,1389.939900,0.871300,-0.968300,-0.519100,-0.923700,-0.486700,-0.406400,-0.354000,-0.169400,-0.151900,0.088353,0.482987
2000-02-15,1402.050000,-1.025600,0.534700,-0.353700,-0.172600,-0.566100,-0.262600,-0.226100,-0.202900,-0.055600,0.081697,0.528053
2000-02-16,1387.670000,0.042500,-0.081400,0.013200,-0.523800,-0.344200,-0.643800,-0.371800,-0.325900,-0.294000,0.097007,0.512044
2000-02-17,1388.260000,-3.037600,-0.496800,-0.040200,0.020500,-0.410800,-0.280100,-0.546400,-0.320500,-0.285500,-0.008001,0.506550
2000-02-18,1346.090000,0.451700,-1.520700,-1.357600,-0.793800,-0.593400,-0.852200,-0.675200,-0.859200,-0.621600,0.076885,0.545040
2000-02-22,1352.170000,0.630100,-1.337500,-0.868700,-0.911200,-0.549300,-0.422800,-0.669800,-0.537800,-0.717400,0.093128,0.506361
2000-02-23,1360.689900,-0.533500,0.538200,-0.679200,-0.495300,-0.605100,-0.355100,-0.274500,-0.509700,-0.410400,0.169675,0.549633
2000-02-24,1353.430100,-1.482900,0.046400,0.180500,-0.643500,-0.503500,-0.593800,-0.380700,-0.306800,-0.512600,0.104805,0.498360
2000-02-25,1333.360000,1.101700,-1.017200,-0.464700,-0.235800,-0.813800,-0.667700,-0.721400,-0.518000,-0.436600,-0.046596,0.509032
2000-02-28,1348.050000,1.362700,-0.200600,-0.313300,-0.076400,0.029000,-0.496800,-0.417800,-0.496800,-0.341400,0.085852,0.548874
2000-02-29,1366.420000,0.934600,1.217900,0.320900,0.106100,0.210700,0.250600,-0.230900,-0.195900,-0.291200,0.194438,0.543363
